Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2021,110,2021/6/19,5,Preliminary ,Rimini,Italy,Türkiye,Korea,3,1,25,20,25,25,-,23,25,17,18,-,2,4,21,16,24,16,15,0,1,-,15,4,13,32,0,5,5,10,1,3,17,21,7,2,12,21,10,3,13,6,1,21,28
2021,110,2021/6/19,5,Preliminary ,Rimini,Italy,Türkiye,Korea,3,1,25,20,25,25,-,23,25,17,18,-,3,11,24,14,18,23,18,4,1,-,18,5,9,32,4,3,4,11,1,2,21,24,6,1,10,17,11,5,17,7,0,22,29
2021,110,2021/6/19,5,Preliminary ,Rimini,Italy,Türkiye,Korea,3,1,25,20,25,25,-,23,25,17,18,-,4,11,25,14,18,24,18,3,3,-,18,3,12,33,3,6,1,10,3,3,19,25,5,1,12,18,15,4,19,7,1,24,32
2021,110,2021/6/19,5,Preliminary,Rimini,Italy,Korea,Türkiye,1,3,23,25,17,18,-,25,20,25,25,-,ALL,26,84,57,94,58,45,8,5,-,45,17,59,121,8,12,2,22,5,6,73,84,20,6,57,83,40,28,70,7,0,115,122
2021,110,2021/6/19,5,Preliminary,Rimini,Italy,Korea,Türkiye,1,3,23,25,17,18,-,25,20,25,25,-,1,10,24,13,24,17,13,3,1,-,13,7,9,29,3,3,1,7,1,2,21,24,6,1,14,21,9,8,19,4,0,25,29
2021,110,2021/6/19,5,Preliminary,Rimini,Italy,Korea,Türkiye,1,3,23,25,17,18,-,25,20,25,25,-,2,8,24,17,21,17,14,1,2,-,14,1,19,34,1,1,0,2,2,3,19,24,4,1,13,18,14,7,21,0,0,35,35
2021,110,2021/6/19,5,Preliminary,Rimini,Italy,Korea,Türkiye,1,3,23,25,17,18,-,25,20,25,25,-,3,4,18,13,24,12,8,3,1,-,8,5,14,27,3,2,0,5,1,1,16,18,7,1,14,22,7,9,16,1,0,25,26
2021,110,2021/6/19,5,Preliminary,Rimini,Italy,Korea,Türkiye,1,3,23,25,17,18,-,25,20,25,25,-,4,4,18,14,25,12,10,1,1,-,10,4,17,31,1,6,1,8,1,0,17,18,3,3,16,22,10,4,14,2,0,30,32
2021,111,2021/6/19,5,Preliminary ,Rimini,Italy,Netherlands,Brazil,0,3,19,19,20,-,-,25,25,25,-,-,ALL,16,60,42,73,51,47,3,1,-,47,13,57,117,3,19,18,40,1,6,53,60,32,3,37,72,45,15,76,18,2,93,113
2021,111,2021/6/19,5,Preliminary ,Rimini,Italy,Netherlands,Brazil,0,3,19,19,20,-,-,25,25,25,-,-,1,7,20,12,24,16,13,2,1,-,13,4,18,35,2,4,6,12,1,3,16,20,11,1,11,23,13,6,25,3,1,30,34
2021,111,2021/6/19,5,Preliminary ,Rimini,Italy,Netherlands,Brazil,0,3,19,19,20,-,-,25,25,25,-,-,2,3,19,16,25,17,17,0,0,-,17,5,15,37,0,7,5,12,0,2,17,19,10,1,14,25,15,4,22,7,1,29,37
2021,111,2021/6/19,5,Preliminary ,Rimini,Italy,Netherlands,Brazil,0,3,19,19,20,-,-,25,25,25,-,-,3,6,21,14,24,18,17,1,0,-,17,4,24,45,1,8,7,16,0,1,20,21,11,1,12,24,17,5,29,8,0,34,42
2021,111,2021/6/19,5,Preliminary,Rimini,Italy,Brazil,Netherlands,3,0,25,25,25,-,-,19,19,20,-,-,ALL,31,73,44,60,57,49,5,3,-,49,9,51,109,5,20,24,49,3,1,69,73,25,1,28,54,57,15,79,16,0,91,107
2021,111,2021/6/19,5,Preliminary,Rimini,Italy,Brazil,Netherlands,3,0,25,25,25,-,-,19,19,20,-,-,1,12,24,13,20,17,15,1,1,-,15,4,18,37,1,5,8,14,1,1,22,24,4,1,12,17,22,4,26,7,0,30,37
2021,111,2021/6/19,5,Preliminary,Rimini,Italy,Brazil,Netherlands,3,0,25,25,25,-,-,19,19,20,-,-,2,9,25,16,19,19,16,2,1,-,16,2,15,33,2,7,6,15,1,0,24,25,10,0,7,17,15,7,24,4,0,27,31
2021,111,2021/6/19,5,Preliminary,Rimini,Italy,Brazil,Netherlands,3,0,25,25,25,-,-,19,19,20,-,-,3,10,24,15,21,21,18,2,1,-,18,3,18,39,2,8,10,20,1,0,23,24,11,0,9,20,20,4,29,5,0,34,39
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,ALL,33,94,61,107,68,54,10,4,-,54,20,70,144,10,16,2,28,4,11,79,94,23,10,62,95,50,31,85,10,2,128,140
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,1,4,17,13,25,11,7,3,1,-,7,3,18,28,3,2,1,6,1,1,15,17,6,7,8,21,8,9,17,1,0,26,27
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,2,13,25,12,20,18,13,4,1,-,13,3,7,23,4,2,0,6,1,3,21,25,4,2,9,15,9,7,18,2,1,19,22
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,3,11,24,14,23,19,16,2,1,-,16,4,13,33,2,2,0,4,1,3,20,24,7,0,16,23,12,6,19,4,1,28,33
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,4,3,18,14,24,14,12,1,1,-,12,6,24,42,1,7,1,9,1,2,15,18,4,1,18,23,16,6,23,2,0,37,39
2021,112,2021/6/19,5,Preliminary ,Rimini,Italy,Italy,Belgium,2,3,17,25,25,17,10,25,20,22,25,15,5,2,10,8,15,6,6,0,0,-,6,4,8,18,0,3,0,3,0,2,8,10,2,0,11,13,5,3,8,1,0,18,19
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,ALL,46,107,61,94,80,63,7,10,-,63,21,62,146,7,19,12,38,10,11,86,107,27,4,51,82,38,14,54,7,2,133,142
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,1,12,25,13,17,22,14,1,7,-,14,5,8,27,1,3,4,8,7,4,14,25,7,1,8,16,5,2,7,3,0,23,26
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,2,8,20,12,25,14,11,1,2,-,11,7,14,32,1,2,2,5,2,4,14,20,6,1,15,22,6,3,9,1,0,30,31
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,3,9,23,13,24,15,13,2,0,-,13,5,14,32,2,7,4,13,0,0,23,23,8,1,11,20,8,6,14,1,1,29,31
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,4,10,24,15,18,19,16,2,1,-,16,3,19,38,2,4,0,6,1,1,22,24,4,1,11,16,14,1,17,2,0,35,37
2021,112,2021/6/19,5,Preliminary,Rimini,Italy,Belgium,Italy,3,2,25,20,22,25,15,17,25,25,17,10,5,7,15,8,10,10,9,1,0,-,9,1,7,17,1,3,2,6,0,2,13,15,2,0,6,8,5,2,7,0,1,16,17
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,ALL,36,105,68,103,79,60,9,10,-,60,17,80,157,9,22,27,58,10,16,79,105,39,4,48,91,70,20,102,24,1,128,153
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,1,6,22,15,24,17,15,1,1,-,15,4,19,38,1,5,5,11,1,4,17,22,9,1,12,22,15,4,22,5,0,33,38
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,2,6,22,16,25,15,12,2,1,-,12,4,22,38,2,6,6,14,1,5,16,22,13,0,8,21,14,4,21,7,0,28,35
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,3,13,25,12,14,21,12,3,6,-,12,1,10,23,3,3,5,11,6,2,17,25,6,1,6,13,11,2,14,4,0,16,20
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,4,9,26,18,26,20,16,2,2,-,16,2,17,35,2,6,7,15,2,4,20,26,6,2,15,23,20,7,30,4,0,32,36
2021,113,2021/6/20,5,Preliminary ,Rimini,Italy,Germany,Dominican Republic,2,3,21,22,25,27,9,25,25,14,25,15,5,2,10,7,14,6,5,1,0,-,5,6,12,23,1,2,4,7,0,1,9,10,5,0,7,12,10,3,15,4,1,19,24
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,ALL,35,103,69,105,71,61,6,4,-,61,20,71,152,6,15,25,46,4,12,87,103,17,10,62,89,83,22,117,12,0,140,152
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,1,9,24,16,22,17,15,1,1,-,15,2,16,33,1,5,2,8,1,2,21,24,4,1,13,18,22,6,31,3,0,31,34
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,2,9,25,16,22,17,15,2,0,-,15,5,12,32,2,2,8,12,0,4,21,25,7,1,9,17,19,4,26,3,0,28,31
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,3,2,14,12,25,11,9,1,1,-,9,6,13,28,1,2,5,8,1,1,12,14,1,6,16,23,11,6,17,1,0,27,28
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,4,8,26,17,26,18,15,1,2,-,15,5,19,39,1,5,4,10,2,3,21,26,3,2,17,22,18,4,27,3,0,37,40
2021,113,2021/6/20,5,Preliminary,Rimini,Italy,Dominican Republic,Germany,3,2,25,25,14,25,15,21,22,25,27,9,5,7,14,8,10,8,7,1,0,-,7,2,11,20,1,1,6,8,0,2,12,14,2,0,7,9,13,2,16,2,0,17,19
2021,114,2021/6/20,5,Preliminary ,Rimini,Italy,United States,China,0,3,10,20,17,-,-,25,25,25,-,-,ALL,10,48,37,74,41,36,4,1,-,36,14,32,82,4,7,2,13,1,5,42,48,26,7,36,69,18,23,45,8,2,71,81
2021,114,2021/6/20,5,Preliminary ,Rimini,Italy,United States,China,0,3,10,20,17,-,-,25,25,25,-,-,1,2,10,8,25,9,9,0,0,-,9,6,7,22,0,2,1,3,0,0,10,10,8,3,13,24,3,5,9,2,0,21,23
2021,114,2021/6/20,5,Preliminary ,Rimini,Italy,United States,China,0,3,10,20,17,-,-,25,25,25,-,-,2,4,21,16,24,19,17,2,0,-,17,3,17,37,2,2,1,5,0,2,19,21,8,3,12,23,12,9,23,2,0,32,34
2021,114,2021/6/20,5,Preliminary ,Rimini,Italy,United States,China,0,3,10,20,17,-,-,25,25,25,-,-,3,4,17,13,25,13,10,2,1,-,10,5,8,23,2,3,0,5,1,3,13,17,10,1,11,22,3,9,13,4,2,18,24
2021,114,2021/6/20,5,Preliminary,Rimini,Italy,China,United States,3,0,25,25,25,-,-,10,20,17,-,-,ALL,37,74,38,48,61,45,9,7,-,45,5,30,80,9,6,8,23,7,5,62,74,21,1,21,43,25,21,48,5,0,69,74
2021,114,2021/6/20,5,Preliminary,Rimini,Italy,China,United States,3,0,25,25,25,-,-,10,20,17,-,-,1,17,25,8,10,21,16,2,3,-,16,0,9,25,2,1,2,5,3,1,21,25,4,0,6,10,9,6,16,2,0,20,22
2021,114,2021/6/20,5,Preliminary,Rimini,Italy,China,United States,3,0,25,25,25,-,-,10,20,17,-,-,2,8,24,17,21,22,17,2,3,-,17,2,13,32,2,5,3,10,3,1,20,24,9,0,10,19,8,9,18,3,0,27,30
2021,114,2021/6/20,5,Preliminary,Rimini,Italy,China,United States,3,0,25,25,25,-,-,10,20,17,-,-,3,12,25,13,17,18,12,5,1,-,12,3,8,23,5,0,3,8,1,3,21,25,8,1,5,14,8,6,14,0,0,22,22
2021,115,2021/6/20,5,Preliminary,Rimini,Italy,Thailand,Italy,1,3,35,21,25,20,-,33,25,27,25,-,ALL,34,102,67,109,70,63,3,4,-,63,23,94,180,3,20,23,46,4,9,89,102,32,7,59,98,90,17,116,22,2,160,184
2021,115,2021/6/20,5,Preliminary,Rimini,Italy,Thailand,Italy,1,3,35,21,25,20,-,33,25,27,25,-,1,13,35,22,33,21,17,2,2,-,17,4,31,52,2,5,6,13,2,3,30,35,10,2,14,26,29,6,38,6,2,46,54
2021,115,2021/6/20,5,Preliminary,Rimini,Italy,Thailand,Italy,1,3,35,21,25,20,-,33,25,27,25,-,2,6,21,15,25,17,15,1,1,-,15,8,16,39,1,6,1,8,1,0,20,21,9,1,12,22,16,3,22,3,0,35,38
2021,115,2021/6/20,5,Preliminary,Rimini,Italy,Thailand,Italy,1,3,35,21,25,20,-,33,25,27,25,-,3,10,26,15,26,20,20,0,0,-,20,6,26,52,0,6,9,15,0,2,24,26,5,1,19,25,26,3,31,7,0,44,51
2021,115,2021/6/20,5,Preliminary,Rimini,Italy,Thailand,Italy,1,3,35,21,25,20,-,33,25,27,25,-,4,5,20,15,25,12,11,0,1,-,11,5,21,37,0,3,7,10,1,4,15,20,8,3,14,25,19,5,25,6,0,35,41
2021,115,2021/6/20,5,Preliminary ,Rimini,Italy,Italy,Thailand,3,1,33,25,27,25,-,35,21,25,20,-,ALL,42,109,68,102,92,67,18,7,-,67,14,74,155,18,26,38,82,7,11,91,109,39,4,50,93,76,19,101,25,4,132,161
2021,115,2021/6/20,5,Preliminary ,Rimini,Italy,Italy,Thailand,3,1,33,25,27,25,-,35,21,25,20,-,1,11,33,22,35,28,22,4,2,-,22,7,22,51,4,4,9,17,2,7,24,33,13,2,17,32,28,8,37,6,1,47,54
2021,115,2021/6/20,5,Preliminary ,Rimini,Italy,Italy,Thailand,3,1,33,25,27,25,-,35,21,25,20,-,2,10,25,15,21,24,16,7,1,-,16,1,12,29,7,9,7,23,1,3,21,25,8,1,12,21,11,2,15,5,1,24,30
2021,115,2021/6/20,5,Preliminary ,Rimini,Italy,Italy,Thailand,3,1,33,25,27,25,-,35,21,25,20,-,3,11,26,16,26,21,17,3,1,-,17,2,22,41,3,5,12,20,1,1,24,26,12,0,12,24,20,7,29,8,2,34,44
2021,115,2021/6/20,5,Preliminary ,Rimini,Italy,Italy,Thailand,3,1,33,25,27,25,-,35,21,25,20,-,4,10,25,15,20,19,12,4,3,-,12,4,18,34,4,8,10,22,3,0,22,25,6,1,9,16,17,2,20,6,0,27,33
2021,116,2021/6/20,5,Preliminary ,Rimini,Italy,Serbia,Japan,0,3,12,22,15,-,-,25,25,25,-,-,ALL,14,51,35,73,32,22,8,2,-,22,17,55,94,8,14,4,26,2,7,42,51,22,7,37,66,22,17,40,3,0,88,91
2021,116,2021/6/20,5,Preliminary ,Rimini,Italy,Serbia,Japan,0,3,12,22,15,-,-,25,25,25,-,-,1,2,13,10,24,10,9,1,0,-,9,7,17,33,1,3,3,7,0,2,11,13,7,3,13,23,9,8,17,1,0,30,31
2021,116,2021/6/20,5,Preliminary ,Rimini,Italy,Serbia,Japan,0,3,12,22,15,-,-,25,25,25,-,-,2,7,22,15,25,11,6,4,1,-,6,4,23,33,4,7,1,12,1,3,18,22,8,2,12,22,8,5,13,0,0,33,33
2021,116,2021/6/20,5,Preliminary ,Rimini,Italy,Serbia,Japan,0,3,12,22,15,-,-,25,25,25,-,-,3,5,16,10,24,11,7,3,1,-,7,6,15,28,3,4,0,7,1,2,13,16,7,2,12,21,5,4,10,2,0,25,27
2021,116,2021/6/20,5,Preliminary,Rimini,Italy,Japan,Serbia,3,0,25,25,25,-,-,12,22,15,-,-,ALL,38,73,37,51,55,41,7,7,-,41,15,42,98,7,5,4,16,7,7,59,73,21,2,21,44,38,9,48,2,1,94,97
2021,116,2021/6/20,5,Preliminary,Rimini,Italy,Japan,Serbia,3,0,25,25,25,-,-,12,22,15,-,-,1,14,24,11,13,17,12,2,3,-,12,2,12,26,2,2,2,6,3,1,20,24,7,0,4,11,11,4,15,0,0,26,26
2021,116,2021/6/20,5,Preliminary,Rimini,Italy,Japan,Serbia,3,0,25,25,25,-,-,12,22,15,-,-,2,10,25,15,22,19,14,3,2,-,14,9,16,39,3,2,1,6,2,3,20,25,9,1,9,19,16,4,21,2,1,36,39
2021,116,2021/6/20,5,Preliminary,Rimini,Italy,Japan,Serbia,3,0,25,25,25,-,-,12,22,15,-,-,3,14,24,11,16,19,15,2,2,-,15,4,14,33,2,1,1,4,2,3,19,24,5,1,8,14,11,1,12,0,0,32,32
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,ALL,35,91,55,106,77,56,15,6,-,56,30,44,130,15,16,22,53,6,10,75,91,29,8,66,103,37,21,66,21,1,106,128
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,1,8,18,9,24,13,9,3,1,-,9,8,13,30,3,5,6,14,1,1,16,18,7,1,15,23,9,4,15,4,1,24,29
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,2,11,24,14,21,22,15,5,2,-,15,1,10,26,5,7,3,15,2,1,21,24,6,2,12,20,8,6,19,4,0,21,25
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,3,5,17,11,24,14,10,3,1,-,10,8,9,27,3,0,3,6,1,2,14,17,5,1,18,24,4,6,11,3,0,24,27
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,4,11,24,14,23,23,17,4,2,-,17,9,8,34,4,3,7,14,2,3,19,24,6,2,14,22,14,2,16,6,0,28,34
2021,117,2021/6/20,5,Preliminary,Rimini,Italy,Russia,Poland,2,3,17,25,16,25,7,25,20,25,22,15,5,0,8,7,14,5,5,0,0,-,5,4,4,13,0,1,3,4,0,3,5,8,5,2,7,14,2,3,5,4,0,9,13
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,ALL,51,106,56,91,85,58,19,8,-,58,23,46,127,19,19,13,51,8,3,95,106,28,6,47,81,49,12,71,26,1,96,123
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,1,15,24,10,18,19,14,4,1,-,14,4,10,28,4,2,4,10,1,1,22,24,7,1,9,17,11,1,15,5,1,20,26
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,2,7,21,13,24,19,16,1,2,-,16,7,10,33,1,4,4,9,2,1,18,21,8,2,13,23,10,5,17,10,0,22,32
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,3,13,24,12,17,19,14,4,1,-,14,5,8,27,4,7,3,14,1,0,23,24,7,1,7,15,13,1,14,7,0,19,26
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,4,9,23,13,24,16,8,6,2,-,8,5,15,28,6,5,2,13,2,1,20,23,4,2,15,21,9,4,16,2,0,26,28
2021,117,2021/6/20,5,Preliminary ,Rimini,Italy,Poland,Russia,3,2,25,20,25,22,15,17,25,16,25,7,5,7,14,8,8,12,6,4,2,-,6,2,3,11,4,1,0,5,2,0,12,14,2,0,3,5,6,1,9,2,0,9,11
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,ALL,37,109,73,101,84,72,8,4,-,72,19,69,160,8,37,42,87,4,8,97,109,31,3,55,89,66,22,108,35,0,115,150
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,1,7,24,18,21,20,19,0,1,-,19,3,14,36,0,12,9,21,1,1,22,24,6,1,13,20,18,1,23,7,0,25,32
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,2,10,24,13,24,18,14,3,1,-,14,7,17,38,3,10,7,20,1,2,21,24,8,1,13,22,12,4,24,5,0,32,37
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,3,9,24,16,19,16,10,5,1,-,10,2,13,25,5,7,6,18,1,2,21,24,5,0,8,13,10,7,19,7,0,16,23
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,4,5,23,17,24,18,18,0,0,-,18,5,17,40,0,6,13,19,0,3,20,23,7,1,14,22,18,6,27,9,0,29,38
2021,118,2021/6/20,5,Preliminary ,Rimini,Italy,Netherlands,Korea,3,2,25,23,25,22,15,20,25,18,25,12,5,6,14,9,13,12,11,0,1,-,11,2,8,21,0,2,7,9,1,0,13,14,5,0,7,12,8,4,15,7,0,13,20
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,ALL,28,101,72,109,82,70,9,3,-,70,19,80,169,9,27,20,56,3,12,86,101,24,4,73,101,73,11,99,16,1,151,168
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,1,3,21,17,24,19,15,3,1,-,15,2,20,37,3,7,4,14,1,1,19,21,3,1,19,23,15,3,21,2,1,35,38
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,2,11,24,14,24,19,15,3,1,-,15,6,19,40,3,9,6,18,1,2,21,24,7,1,14,22,18,1,23,5,0,35,40
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,3,3,19,15,24,15,14,1,0,-,14,8,12,34,1,1,1,3,0,6,13,19,6,1,15,22,15,2,20,4,0,30,34
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,4,7,24,18,23,19,16,2,1,-,16,1,21,38,2,7,5,14,1,2,21,24,6,0,14,20,17,4,25,2,0,34,36
2021,118,2021/6/20,5,Preliminary,Rimini,Italy,Korea,Netherlands,2,3,20,25,18,25,12,25,23,25,22,15,5,4,13,8,14,10,10,0,0,-,10,2,8,20,0,3,4,7,0,1,12,13,2,1,11,14,8,1,10,3,0,17,20
2021,119,2021/6/20,5,Preliminary ,Rimini,Italy,Canada,Belgium,0,3,24,17,17,-,-,26,25,25,-,-,ALL,17,59,41,75,50,38,8,4,-,38,11,54,103,8,22,16,46,4,8,47,59,14,11,43,68,56,12,72,23,1,82,106
2021,119,2021/6/20,5,Preliminary ,Rimini,Italy,Canada,Belgium,0,3,24,17,17,-,-,26,25,25,-,-,1,7,24,17,26,20,17,2,1,-,17,5,21,43,2,10,4,16,1,2,21,24,9,2,12,23,26,2,29,11,1,34,46
2021,119,2021/6/20,5,Preliminary ,Rimini,Italy,Canada,Belgium,0,3,24,17,17,-,-,26,25,25,-,-,2,5,18,12,24,16,11,4,1,-,11,5,13,29,4,4,5,13,1,4,13,18,3,4,16,23,14,3,18,6,0,22,28
2021,119,2021/6/20,5,Preliminary ,Rimini,Italy,Canada,Belgium,0,3,24,17,17,-,-,26,25,25,-,-,3,5,17,12,25,14,10,2,2,-,10,1,20,31,2,8,7,17,2,2,13,17,2,5,15,22,16,7,25,6,0,26,32
2021,119,2021/6/20,5,Preliminary,Rimini,Italy,Belgium,Canada,3,0,26,25,25,-,-,24,17,17,-,-,ALL,34,75,42,59,60,45,4,11,-,45,8,44,97,4,18,26,48,11,7,57,75,12,4,35,51,53,12,74,11,0,88,99
2021,119,2021/6/20,5,Preliminary,Rimini,Italy,Belgium,Canada,3,0,26,25,25,-,-,24,17,17,-,-,1,9,26,17,24,20,16,2,2,-,16,2,16,34,2,9,11,22,2,3,21,26,4,1,17,22,16,4,24,6,0,29,35
2021,119,2021/6/20,5,Preliminary,Rimini,Italy,Belgium,Canada,3,0,26,25,25,-,-,24,17,17,-,-,2,12,24,13,18,18,12,2,4,-,12,4,14,30,2,4,4,10,4,1,19,24,3,1,10,14,16,5,24,2,0,28,30
2021,119,2021/6/20,5,Preliminary,Rimini,Italy,Belgium,Canada,3,0,26,25,25,-,-,24,17,17,-,-,3,13,25,12,17,22,17,0,5,-,17,2,14,33,0,5,11,16,5,3,17,25,5,2,8,15,21,3,26,3,0,31,34
2021,120,2021/6/20,5,Preliminary ,Rimini,Italy,Türkiye,Brazil,1,3,18,16,27,15,-,25,25,25,25,-,ALL,26,77,50,99,59,51,4,4,-,51,21,67,139,4,32,29,65,4,6,67,77,23,6,62,91,58,15,89,25,1,110,136
2021,120,2021/6/20,5,Preliminary ,Rimini,Italy,Türkiye,Brazil,1,3,18,16,27,15,-,25,25,25,25,-,1,9,19,9,24,17,14,2,1,-,14,5,11,30,2,6,6,14,1,2,16,19,4,3,16,23,12,3,17,6,1,24,31
2021,120,2021/6/20,5,Preliminary ,Rimini,Italy,Türkiye,Brazil,1,3,18,16,27,15,-,25,25,25,25,-,2,4,16,12,25,9,8,0,1,-,8,7,23,38,0,10,10,20,1,0,15,16,7,1,13,21,21,3,28,6,0,31,37
2021,120,2021/6/20,5,Preliminary ,Rimini,Italy,Türkiye,Brazil,1,3,18,16,27,15,-,25,25,25,25,-,3,11,27,16,25,20,17,2,1,-,17,3,17,37,2,9,7,18,1,2,24,27,7,1,16,24,14,4,25,6,0,29,35
2021,120,2021/6/20,5,Preliminary ,Rimini,Italy,Türkiye,Brazil,1,3,18,16,27,15,-,25,25,25,25,-,4,2,15,13,25,13,12,0,1,-,12,6,16,34,0,7,6,13,1,2,12,15,5,1,17,23,11,5,19,7,0,26,33
2021,120,2021/6/20,5,Preliminary,Rimini,Italy,Brazil,Türkiye,3,1,25,25,25,25,-,18,16,27,15,-,ALL,49,99,51,77,75,63,6,6,-,63,12,71,146,6,29,23,58,6,7,85,98,26,4,41,71,73,10,94,23,0,113,136
2021,120,2021/6/20,5,Preliminary,Rimini,Italy,Brazil,Türkiye,3,1,25,25,25,25,-,18,16,27,15,-,1,15,24,10,19,17,13,1,3,-,13,3,16,32,1,11,3,15,3,0,20,23,6,1,10,17,14,2,18,6,0,23,29
